side,entry_price,exit_price,qty,pnl,pnl_pct,entry_time,exit_time,exit_reason
BUY,3953.6958599999994,4137.107554285714,4.220501925335847,774.0894,4.639,2025-10-24 04:00:00,2025-10-26 20:00:00,take_profit
BUY,4206.86238,4130.324161964286,4.15052093959497,-317.6735,-1.8194,2025-10-27 00:00:00,2025-10-27 12:00:00,stop_loss
BUY,4174.02597,4088.7392505357143,4.1070652278543,-350.2781,-2.0433,2025-10-27 12:00:00,2025-10-28 00:00:00,stop_loss
BUY,3862.25016,3738.816085357143,4.347910701268062,-536.6803,-3.1959,2025-11-01 04:00:00,2025-11-03 00:00:00,stop_loss
BUY,3382.7005050000002,3198.6727207142862,4.45547554291974,-819.9313,-5.4403,2025-11-06 04:00:00,2025-11-07 12:00:00,stop_loss
BUY,3436.6574699999996,3290.8815932142857,4.491604796300744,-654.7676,-4.2418,2025-11-07 20:00:00,2025-11-13 16:00:00,stop_loss
BUY,3168.633525,3040.09919,4.664894009205157,-599.599,-4.0565,2025-11-16 08:00:00,2025-11-16 16:00:00,stop_loss
BUY,3085.40193,2935.5318569642864,4.596399697857339,-688.8628,-4.8574,2025-11-19 04:00:00,2025-11-19 16:00:00,stop_loss
BUY,2750.484555,2982.5108557142858,4.740654981585269,1099.9566,8.4358,2025-11-22 16:00:00,2025-11-24 20:00:00,take_profit
BUY,2904.541545,3070.2630291071428,5.024143794349212,832.6086,5.7056,2025-11-25 04:00:00,2025-11-26 16:00:00,take_profit
BUY,3028.0732799999996,2913.4521880357147,5.0941445329580874,-583.8964,-3.7853,2025-11-26 20:00:00,2025-12-01 00:00:00,stop_loss
BUY,3019.4289599999997,2903.5143023214287,4.915348806787929,-569.761,-3.839,2025-12-02 16:00:00,2025-12-02 20:00:00,stop_loss
BUY,3060.24936,3105.2965750000003,4.663602171754826,210.0823,1.472,2025-12-03 04:00:00,2025-12-05 12:00:00,signal
BUY,3321.2798099999995,3216.319607142857,4.360327548287125,-457.6609,-3.1602,2025-12-10 08:00:00,2025-12-11 00:00:00,stop_loss
